id,name,category_id,updated_at
1,fargate,3,2025-02-12T21:18:58.802313
3,storage,3,2025-02-12T21:18:58.802313
4,VPC,3,2025-02-12T21:18:58.802313
5,SQS,3,2025-02-12T21:18:58.802313
7,System Manager,3,2025-02-12T21:18:58.802313
8,Aurora,3,2025-02-12T21:18:58.802313
9,EC2 インスタンス,3,2025-02-12T21:18:58.802313
11,ルートテーブル,3,2025-02-12T21:18:58.802313
12,S3,3,2025-02-12T21:18:58.802313
13,Route53,3,2025-02-12T21:18:58.802313
14,STS,3,2025-02-12T21:18:58.802313
15,ECS,3,2025-02-12T21:18:58.802313
17,transit gateway,3,2025-02-12T21:18:58.802313
18,RDS,3,2025-02-12T21:18:58.802313
23,cloudfront,3,2025-02-12T21:18:58.802313
24,DLM,3,2025-02-12T21:18:58.802313
26,VPC ピアリング,3,2025-02-12T21:18:58.802313
27,lambda,3,2025-02-12T21:18:58.802313
28,aws directory service,3,2025-02-12T21:18:58.802313
29,Amazon Managed Service for Apache Flink,3,2025-02-12T21:18:58.802313
32,クライアントVPN,3,2025-02-12T21:18:58.802313
33,m,3,2025-02-12T21:18:58.802313
34,calculus,4,2025-02-12T21:18:58.802313
35,complex number,4,2025-02-12T21:18:58.802313
36,vector,4,2025-02-12T21:18:58.802313
37,m,4,2025-02-12T21:18:58.802313
38,2d figure,4,2025-02-12T21:18:58.802313
39,integral,4,2025-02-12T21:18:58.802313
40,integral 計算,4,2025-02-12T21:18:58.802313
41,probability,4,2025-02-12T21:18:58.802313
42,limit,4,2025-02-12T21:18:58.802313
43,m,5,2025-02-12T21:18:58.802313
44,english,5,2025-02-12T21:18:58.802313
45,development,6,2025-02-12T21:18:58.802313
46,taxnomy,6,2025-02-12T21:18:58.802313
47,physiology 体液濃度調節,6,2025-02-12T21:18:58.802313
48,physiology,6,2025-02-12T21:18:58.802313
49,physiology ear,6,2025-02-12T21:18:58.802313
50,physiology 酸素解離度曲線,6,2025-02-12T21:18:58.802313
51,physiology nerve,6,2025-02-12T21:18:58.802313
52,genetics,6,2025-02-12T21:18:58.802313
53,m,7,2025-02-12T21:18:58.802313
54,investment,7,2025-02-12T21:18:58.802313
55,VLAN,9,2025-02-12T21:18:58.802313
56,m,9,2025-02-12T21:18:58.802313
58,CNN,13,2025-02-12T21:18:58.802313
59,overfitting,13,2025-02-12T21:18:58.802313
60,view,15,2025-02-12T21:18:58.802313
61,3値論理,15,2025-02-12T21:18:58.802313
62,key,15,2025-02-12T21:18:58.802313
63,パーティション,15,2025-02-12T21:18:58.802313
64,index,15,2025-02-12T21:18:58.802313
65,transaction,15,2025-02-12T21:18:58.802313
66,m,15,2025-02-12T21:18:58.802313
67,sql having clause,15,2025-02-12T21:18:58.802313
68,sql,15,2025-02-12T21:18:58.802313
69,データ構造,17,2025-02-12T21:18:58.802313
70,データ構造 tree,17,2025-02-12T21:18:58.802313
71,raid,18,2025-02-12T21:18:58.802313
72,問題文,19,2025-02-12T21:18:58.802313
73,ディレクトリサービス,20,2025-02-12T21:18:58.802313
74, 攻撃手法,20,2025-02-12T21:18:58.802313
75,m,20,2025-02-12T21:18:58.802313
77,EBS,3,2025-02-15T23:04:16.609751
78,storage,21,2025-02-15T23:04:16.609751
79,display,21,2025-02-15T23:04:16.609751
80,記憶装置,21,2025-02-15T23:04:16.609751
82,physiology hormone,6,2025-02-15T23:04:16.609751
83,RAM ROM,21,2025-02-15T23:04:16.609751
84,プロセッサ,21,2025-02-15T23:04:16.609751
85,Direct Connect,3,2025-02-15T23:04:16.609751
86,ルーティングプロトコル,9,2025-02-15T23:04:16.609751
87,CPU,21,2025-02-15T23:04:16.609751
88,m,21,2025-02-15T23:04:16.609751
89,register,21,2025-02-15T23:04:16.609751
90,SoC,21,2025-02-15T23:04:16.609751
91,CISC RISC,21,2025-02-15T23:04:16.609751
92,SIMD,21,2025-02-15T23:04:16.609751
93,メモリインターリーブ,21,2025-02-15T23:04:16.609751
94,DMA,21,2025-02-15T23:04:16.609751
95,m,2,2025-02-25T02:13:19.531171
96,m,23,2025-02-25T02:13:19.531171
97,compile,23,2025-02-25T02:13:19.531171
98,m,24,2025-02-25T02:13:19.531171
99,SSL,20,2025-02-27T14:12:08.173481
100,m,25,2025-02-27T14:12:08.173481
101,EVM,25,2025-02-27T14:12:08.173481
102,m,26,2025-02-27T14:12:08.173481
103,m,27,2025-02-27T14:12:08.173481
104,m ,28,2025-02-27T14:12:08.173481
106,glue,3,2025-03-01T02:24:19.452368
107,Redshift,3,2025-03-01T02:24:19.452368
109,電磁気学,22,2025-03-02T16:29:50.190037
76,cell biology,6,2025-03-05T01:05:51.127597
111,ecosystem,6,2025-03-07T01:24:48.065451
112,m,6,2025-03-07T01:24:48.065451
113,plant hormone,6,2025-03-09T13:20:58.284649
114,english,6,2025-03-09T13:20:58.284649
115,physiology 腎臓,6,2025-03-09T13:20:58.284649
116,physiology immunology,6,2025-03-09T13:20:58.284649
117,physiology muscle,6,2025-03-09T13:20:58.284649
118,organic chemistry,5,2025-03-09T13:20:58.284649
119,metabolism catabolism,6,2025-03-14T13:06:42.483715
110,metabolism anabolism 光合成,6,2025-03-14T13:06:42.483730
120,metabolism,6,2025-03-14T13:06:42.483715
121,physiology 動物の行動,6,2025-03-17T16:39:27.312609
122,wave,22,2025-03-23T02:52:58.180216
81,mechanism,22,2025-03-23T02:52:58.180218
123,AWS Shield,3,2025-03-23T16:48:07.443001
124,タスクスケジューリング方式,23,2025-03-23T16:48:07.443005
125,m,22,2025-03-23T16:48:07.443001
126,religion,26,2025-03-23T16:48:07.443001
127,植生,6,2025-03-23T16:48:07.443001
128,matrix,4,2025-03-28T06:37:38.778833
129,m,30,2025-03-28T06:37:38.778833
130,m,31,2025-04-01T01:02:20.325108
131,location,26,2025-04-01T01:02:20.325108
25,Kinesis Data Streams / Amazon Data firehose,3,2025-04-07T20:07:43.529129
21,VPCエンドポイント,3,2025-05-12T23:13:57.761410
31,Application auto scaling,3,2025-05-27T23:22:16.887759
22,network,3,2025-06-03T17:12:30.204482
108,Storage Gateway,3,2025-06-01T16:35:38.296153
19,S3 Glacier,3,2025-06-01T16:35:38.296153
20,ElastiCache,3,2025-06-01T16:35:38.296153
30,DynamoDB,3,2025-06-01T16:35:38.296153
6,NAT Gateway,3,2025-06-03T17:12:30.204482
10,ELB,3,2025-06-10T23:46:22.751301
16,AWS Organization,3,2025-06-03T17:12:30.204482
132,m,18,2025-04-01T03:39:18.458049
134,地誌,26,2025-04-02T15:41:11.158360
135,m,32,2025-04-02T15:41:11.158360
136,m,33,2025-04-04T11:38:31.155016
137,numerical sequence,4,2025-04-06T04:03:59.897055
138,inverse function,4,2025-04-06T17:19:02.271776
140,都市・人口,26,2025-04-07T20:07:43.529129
141,統計,26,2025-04-07T20:07:43.529125
142,整式の剰余,4,2025-04-07T20:07:43.529125
143,村落,26,2025-04-07T20:07:43.529125
144,inorganic chemistry,5,2025-04-07T20:07:43.529125
145,amino acid,5,2025-04-07T20:07:43.529125
146,DNS,9,2025-04-07T20:07:43.529125
147,繊維,5,2025-04-07T20:07:43.529125
148,油脂・せっけん,5,2025-04-07T20:07:43.529125
149,高分子,5,2025-04-07T20:07:43.529125
150,agriculture,26,2025-04-07T20:07:43.529129
133,ケッペンの気候区分,26,2025-04-07T20:07:43.529129
151,API gateway,3,2025-04-07T20:07:43.529125
152,anabolism 光合成 CAM植物,6,2025-04-07T20:07:43.529125
153,IAM,3,2025-04-07T20:07:43.529125
154,地誌 Europe,26,2025-04-07T20:07:43.529125
155,和文英訳,19,2025-04-07T20:07:43.529125
156,貿易,26,2025-04-07T20:07:43.529125
157,地誌 North America,26,2025-04-07T20:07:43.529125
159,application insights,33,2025-04-07T20:07:43.529125
160,理論化学,5,2025-04-07T20:07:43.529125
163,SNS,3,2025-04-07T20:07:43.529125
164,熱化学,5,2025-04-07T20:07:43.529125
165,気体,5,2025-04-07T20:07:43.529125
166,地誌 China,26,2025-04-07T20:07:43.529125
168,inorganic chemistry ハロゲン,5,2025-04-07T20:07:43.529125
169,acid base,5,2025-05-09T23:48:28.825175
170,山脈・川・高原・湖,26,2025-05-12T23:13:57.761406
139,soil,26,2025-05-12T23:13:57.761410
171,工業的製法,5,2025-05-12T23:13:57.761406
172,IPL・レーザー,27,2025-05-12T23:13:57.761406
173,m,11,2025-05-12T23:13:57.761406
174,地誌 Africa,26,2025-05-14T01:00:13.999453
175,地誌 South America,26,2025-05-14T01:00:13.999453
178,storage,33,2025-05-14T22:55:20.307726
181,skin,27,2025-05-23T00:38:43.831322
183,plant,6,2025-05-23T23:19:33.715557
182,Chinese medicine,27,2025-05-23T23:19:33.715561
167,language,26,2025-05-23T23:19:33.715561
185,ACM,3,2025-05-23T23:19:33.715557
186,地誌 Japan,26,2025-05-27T21:17:00.441521
184,Submergent coastline,26,2025-05-27T23:22:16.887759
187,SSO,20,2025-05-27T23:22:16.887754
188,EFS,3,2025-05-27T23:22:16.887754
189,m,34,2025-05-30T01:07:14.582976
190,WAF,3,2025-06-01T16:35:38.296148
191,cloudwatch,3,2025-06-01T16:35:38.296148
193,インスタンスストア,3,2025-06-03T17:12:30.204478
194,site-to-site VPN,3,2025-06-03T17:12:30.204478
195,ECR,3,2025-06-03T17:12:30.204478
196,KMS,3,2025-06-03T17:12:30.204478
197,m,36,2025-06-03T17:12:30.204478
198,AWS Data Sync,3,2025-06-03T17:12:30.204478
199,EKS,3,2025-06-03T17:12:30.204478
200,SageMaker,3,2025-06-03T17:12:30.204478
201,m,13,2025-06-03T17:12:30.204478
202,AWS Batch,3,2025-06-03T17:12:30.204478
203,CloudHSM,3,2025-06-03T17:12:30.204478
204,AI,33,2025-06-03T17:12:30.204478
205,Azure WAF,33,2025-06-03T17:12:30.204478
206,Azure TCO,33,2025-06-03T17:12:30.204478
207,Cosmos DB,33,2025-06-03T17:12:30.204478
208,Database,33,2025-06-03T17:12:30.204478
192,Network,33,2025-06-03T17:12:30.204482
209,Azure Machine Learning,33,2025-06-03T17:12:30.204478
210,AI Search,33,2025-06-08T23:21:02.249311
161,Monitor,33,2025-06-08T23:21:02.249314
211,Microsoft Entra ID,33,2025-06-08T23:21:02.249314
212,App Service,33,2025-06-08T23:21:02.249311
213,Service Endpoints,33,2025-06-09T23:59:49.624272
214,block,32,2025-06-10T00:50:55.086272
215,m,37,2025-06-10T23:46:22.751298
216,Key Vault,33,2025-06-10T23:46:22.751298
217,Azure Backup,33,2025-06-10T23:46:22.751298
218,Azure Load Balancer,33,2025-06-10T23:46:22.751298
158,Logic apps,33,2025-06-10T23:46:22.751301
219,China,37,2025-06-10T23:46:22.751298
220,IAM,33,2025-06-10T23:46:22.751298
221,Azure Files,33,2025-06-10T23:46:22.751298
222,電子メール,20,2025-06-10T23:46:22.751298
223,WAF,20,2025-06-10T23:46:22.751298
224,organic chemistry 石油,5,2025-06-10T23:46:22.751298
225,RAG,13,2025-06-10T23:46:22.751298
226,自然言語処理,13,2025-06-10T23:46:22.751298
227,application gateway,33,2025-06-22T23:17:45.524745
228,ARM,33,2025-06-22T23:17:45.524745
229,NSG,33,2025-06-22T23:17:45.524745
230,Blueprint,33,2025-06-22T23:17:45.524745
