id,name,user_id
2,music,1
3,aws,1
4,math,1
5,Chemistry,1
6,biology,1
7,economics,1
8,linux,1
9,network,1
11,snowflake,1
13,deeplearning,1
15,database,1
17,algorithm,1
18,システム設計,1
19,English,1
20,security,1
21,hardware,1
22,physics,1
23,software,1
24,multimedia,1
25,projectmanagement,1
26,geography,1
27,other,1
28,bookkeeping,1
30,政経,1
32,terraform,1
33,azure,1
31,frontend,1
34,Kubernetes,1
35,prisma,1
36,GIt,1
38,GitHub Actions,1
39,Docker,1
40,python,1
41,fastapi,1
42,skin,1
43,statistics,1
44,dbt,1
61,Typescript,1
62,react,1
63,統計,1
37,history,1
64,GCP,1
